Timestamp,Car_count
02-10-2020 00:00,2
02-10-2020 00:01,2
02-10-2020 00:02,2
02-10-2020 00:03,3
02-10-2020 00:04,3
02-10-2020 00:05,3
02-10-2020 00:06,3
02-10-2020 00:07,3
02-10-2020 00:08,5
02-10-2020 00:09,5
02-10-2020 00:10,5
02-10-2020 00:11,5
02-10-2020 00:12,5
02-10-2020 00:13,6
02-10-2020 00:14,7
02-10-2020 00:15,7
02-10-2020 00:16,7
02-10-2020 00:17,8
02-10-2020 00:18,8
02-10-2020 00:19,6
02-10-2020 00:20,6
02-10-2020 00:21,4
02-10-2020 00:22,4
02-10-2020 00:23,4
02-10-2020 00:24,4
02-10-2020 00:25,4
02-10-2020 00:26,5
02-10-2020 00:27,5
02-10-2020 00:28,3
02-10-2020 00:29,3
02-10-2020 00:30,3
02-10-2020 00:31,3
02-10-2020 00:32,2
02-10-2020 00:33,2
02-10-2020 00:34,2
02-10-2020 00:35,2
02-10-2020 00:36,5
02-10-2020 00:37,5
02-10-2020 00:38,5
02-10-2020 00:39,6
02-10-2020 00:40,6
02-10-2020 00:41,6
02-10-2020 00:42,7
02-10-2020 00:43,5
02-10-2020 00:44,5
02-10-2020 00:45,5
02-10-2020 00:46,5
02-10-2020 00:47,4
02-10-2020 00:48,4
02-10-2020 00:49,3
02-10-2020 00:50,3
02-10-2020 00:51,3
02-10-2020 00:52,3
02-10-2020 00:53,3
02-10-2020 00:54,6
02-10-2020 00:55,6
02-10-2020 00:56,6
02-10-2020 00:57,6
02-10-2020 00:58,6
02-10-2020 00:59,6
02-10-2020 01:00,2
02-10-2020 01:01,2
02-10-2020 01:02,2
02-10-2020 01:03,3
02-10-2020 01:04,3
02-10-2020 01:05,3
02-10-2020 01:06,3
02-10-2020 01:07,3
02-10-2020 01:08,5
02-10-2020 01:09,5
02-10-2020 01:10,5
02-10-2020 01:11,5
02-10-2020 01:12,5
02-10-2020 01:13,6
02-10-2020 01:14,7
02-10-2020 01:15,7
02-10-2020 01:16,7
02-10-2020 01:17,8
02-10-2020 01:18,8
02-10-2020 01:19,6
02-10-2020 01:20,6
02-10-2020 01:21,4
02-10-2020 01:22,4
02-10-2020 01:23,4
02-10-2020 01:24,4
02-10-2020 01:25,4
02-10-2020 01:26,5
02-10-2020 01:27,5
02-10-2020 01:28,3
02-10-2020 01:29,3
02-10-2020 01:30,3
02-10-2020 01:31,3
02-10-2020 01:32,2
02-10-2020 01:33,2
02-10-2020 01:34,2
02-10-2020 01:35,2
02-10-2020 01:36,5
02-10-2020 01:37,5
02-10-2020 01:38,5
02-10-2020 01:39,6
02-10-2020 01:40,6
02-10-2020 01:41,6
02-10-2020 01:42,7
02-10-2020 01:43,5
02-10-2020 01:44,5
02-10-2020 01:45,5
02-10-2020 01:46,5
02-10-2020 01:47,4
02-10-2020 01:48,4
02-10-2020 01:49,3
02-10-2020 01:50,3
02-10-2020 01:51,3
02-10-2020 01:52,3
02-10-2020 01:53,3
02-10-2020 01:54,6
02-10-2020 01:55,6
02-10-2020 01:56,6
02-10-2020 01:57,6
02-10-2020 01:58,6
02-10-2020 01:59,6
02-10-2020 02:00,2
02-10-2020 02:01,2
02-10-2020 02:02,2
02-10-2020 02:03,3
02-10-2020 02:04,3
02-10-2020 02:05,3
02-10-2020 02:06,3
02-10-2020 02:07,3
02-10-2020 02:08,5
02-10-2020 02:09,5
02-10-2020 02:10,5
02-10-2020 02:11,5
02-10-2020 02:12,5
02-10-2020 02:13,6
02-10-2020 02:14,7
02-10-2020 02:15,7
02-10-2020 02:16,7
02-10-2020 02:17,8
02-10-2020 02:18,8
02-10-2020 02:19,6
02-10-2020 02:20,6
02-10-2020 02:21,4
02-10-2020 02:22,4
02-10-2020 02:23,4
02-10-2020 02:24,4
02-10-2020 02:25,4
02-10-2020 02:26,5
02-10-2020 02:27,5
02-10-2020 02:28,3
02-10-2020 02:29,3
02-10-2020 02:30,3
02-10-2020 02:31,3
02-10-2020 02:32,2
02-10-2020 02:33,2
02-10-2020 02:34,2
02-10-2020 02:35,2
02-10-2020 02:36,5
02-10-2020 02:37,5
02-10-2020 02:38,5
02-10-2020 02:39,6
02-10-2020 02:40,6
02-10-2020 02:41,6
02-10-2020 02:42,7
02-10-2020 02:43,5
02-10-2020 02:44,5
02-10-2020 02:45,5
02-10-2020 02:46,5
02-10-2020 02:47,4
02-10-2020 02:48,4
02-10-2020 02:49,3
02-10-2020 02:50,3
02-10-2020 02:51,3
02-10-2020 02:52,3
02-10-2020 02:53,3
02-10-2020 02:54,6
02-10-2020 02:55,6
02-10-2020 02:56,6
02-10-2020 02:57,6
02-10-2020 02:58,6
02-10-2020 02:59,6
02-10-2020 03:00,2
02-10-2020 03:01,2
02-10-2020 03:02,2
02-10-2020 03:03,3
02-10-2020 03:04,3
02-10-2020 03:05,3
02-10-2020 03:06,3
02-10-2020 03:07,3
02-10-2020 03:08,5
02-10-2020 03:09,5
02-10-2020 03:10,5
02-10-2020 03:11,5
02-10-2020 03:12,5
02-10-2020 03:13,6
02-10-2020 03:14,7
02-10-2020 03:15,7
02-10-2020 03:16,7
02-10-2020 03:17,8
02-10-2020 03:18,8
02-10-2020 03:19,6
02-10-2020 03:20,6
02-10-2020 03:21,4
02-10-2020 03:22,4
02-10-2020 03:23,4
02-10-2020 03:24,4
02-10-2020 03:25,4
02-10-2020 03:26,5
02-10-2020 03:27,5
02-10-2020 03:28,3
02-10-2020 03:29,3
02-10-2020 03:30,3
02-10-2020 03:31,3
02-10-2020 03:32,2
02-10-2020 03:33,2
02-10-2020 03:34,2
02-10-2020 03:35,2
02-10-2020 03:36,5
02-10-2020 03:37,5
02-10-2020 03:38,5
02-10-2020 03:39,6
02-10-2020 03:40,6
02-10-2020 03:41,6
02-10-2020 03:42,7
02-10-2020 03:43,5
02-10-2020 03:44,5
02-10-2020 03:45,5
02-10-2020 03:46,5
02-10-2020 03:47,4
02-10-2020 03:48,4
02-10-2020 03:49,3
02-10-2020 03:50,3
02-10-2020 03:51,3
02-10-2020 03:52,3
02-10-2020 03:53,3
02-10-2020 03:54,6
02-10-2020 03:55,6
02-10-2020 03:56,6
02-10-2020 03:57,6
02-10-2020 03:58,6
02-10-2020 03:59,6
02-10-2020 04:00,2
02-10-2020 04:01,2
02-10-2020 04:02,2
02-10-2020 04:03,3
02-10-2020 04:04,3
02-10-2020 04:05,3
02-10-2020 04:06,3
02-10-2020 04:07,3
02-10-2020 04:08,5
02-10-2020 04:09,5
02-10-2020 04:10,5
02-10-2020 04:11,5
02-10-2020 04:12,5
02-10-2020 04:13,6
02-10-2020 04:14,7
02-10-2020 04:15,7
02-10-2020 04:16,7
02-10-2020 04:17,8
02-10-2020 04:18,8
02-10-2020 04:19,6
02-10-2020 04:20,6
02-10-2020 04:21,4
02-10-2020 04:22,4
02-10-2020 04:23,4
02-10-2020 04:24,4
02-10-2020 04:25,4
02-10-2020 04:26,5
02-10-2020 04:27,5
02-10-2020 04:28,3
02-10-2020 04:29,3
02-10-2020 04:30,3
02-10-2020 04:31,3
02-10-2020 04:32,2
02-10-2020 04:33,2
02-10-2020 04:34,2
02-10-2020 04:35,2
02-10-2020 04:36,5
02-10-2020 04:37,5
02-10-2020 04:38,5
02-10-2020 04:39,6
02-10-2020 04:40,6
02-10-2020 04:41,6
02-10-2020 04:42,7
02-10-2020 04:43,5
02-10-2020 04:44,5
02-10-2020 04:45,5
02-10-2020 04:46,5
02-10-2020 04:47,4
02-10-2020 04:48,4
02-10-2020 04:49,3
02-10-2020 04:50,3
02-10-2020 04:51,3
02-10-2020 04:52,3
02-10-2020 04:53,3
02-10-2020 04:54,6
02-10-2020 04:55,6
02-10-2020 04:56,6
02-10-2020 04:57,6
02-10-2020 04:58,6
02-10-2020 04:59,7
02-10-2020 05:00,7
02-10-2020 05:01,7
02-10-2020 05:02,7
02-10-2020 05:03,8
02-10-2020 05:04,8
02-10-2020 05:05,8
02-10-2020 05:06,9
02-10-2020 05:07,9
02-10-2020 05:08,7
02-10-2020 05:09,5
02-10-2020 05:10,9
02-10-2020 05:11,10
02-10-2020 05:12,8
02-10-2020 05:13,9
02-10-2020 05:14,9
02-10-2020 05:15,9
02-10-2020 05:16,6
02-10-2020 05:17,8
02-10-2020 05:18,10
02-10-2020 05:19,6
02-10-2020 05:20,6
02-10-2020 05:21,6
02-10-2020 05:22,8
02-10-2020 05:23,8
02-10-2020 05:24,8
02-10-2020 05:25,10
02-10-2020 05:26,5
02-10-2020 05:27,7
02-10-2020 05:28,5
02-10-2020 05:29,9
02-10-2020 05:30,6
02-10-2020 05:31,8
02-10-2020 05:32,8
02-10-2020 05:33,5
02-10-2020 05:34,8
02-10-2020 05:35,8
02-10-2020 05:36,9
02-10-2020 05:37,10
02-10-2020 05:38,5
02-10-2020 05:39,7
02-10-2020 05:40,8
02-10-2020 05:41,6
02-10-2020 05:42,5
02-10-2020 05:43,10
02-10-2020 05:44,5
02-10-2020 05:45,7
02-10-2020 05:46,9
02-10-2020 05:47,8
02-10-2020 05:48,8
02-10-2020 05:49,7
02-10-2020 05:50,10
02-10-2020 05:51,9
02-10-2020 05:52,10
02-10-2020 05:53,7
02-10-2020 05:54,10
02-10-2020 05:55,9
02-10-2020 05:56,8
02-10-2020 05:57,5
02-10-2020 05:58,9
02-10-2020 05:59,10
02-10-2020 06:00,6
02-10-2020 06:01,7
02-10-2020 06:02,7
02-10-2020 06:03,8
02-10-2020 06:04,7
02-10-2020 06:05,7
02-10-2020 06:06,6
02-10-2020 06:07,6
02-10-2020 06:08,8
02-10-2020 06:09,6
02-10-2020 06:10,10
02-10-2020 06:11,9
02-10-2020 06:12,12
02-10-2020 06:13,11
02-10-2020 06:14,11
02-10-2020 06:15,12
02-10-2020 06:16,11
02-10-2020 06:17,12
02-10-2020 06:18,10
02-10-2020 06:19,10
02-10-2020 06:20,8
02-10-2020 06:21,10
02-10-2020 06:22,12
02-10-2020 06:23,11
02-10-2020 06:24,10
02-10-2020 06:25,9
02-10-2020 06:26,9
02-10-2020 06:27,8
02-10-2020 06:28,12
02-10-2020 06:29,10
02-10-2020 06:30,9
02-10-2020 06:31,11
02-10-2020 06:32,12
02-10-2020 06:33,12
02-10-2020 06:34,8
02-10-2020 06:35,8
02-10-2020 06:36,10
02-10-2020 06:37,8
02-10-2020 06:38,8
02-10-2020 06:39,11
02-10-2020 06:40,11
02-10-2020 06:41,8
02-10-2020 06:42,10
02-10-2020 06:43,8
02-10-2020 06:44,9
02-10-2020 06:45,12
02-10-2020 06:46,12
02-10-2020 06:47,11
02-10-2020 06:48,8
02-10-2020 06:49,12
02-10-2020 06:50,9
02-10-2020 06:51,11
02-10-2020 06:52,8
02-10-2020 06:53,8
02-10-2020 06:54,9
02-10-2020 06:55,12
02-10-2020 06:56,10
02-10-2020 06:57,10
02-10-2020 06:58,12
02-10-2020 06:59,11
02-10-2020 07:00,8
02-10-2020 07:01,10
02-10-2020 07:02,10
02-10-2020 07:03,9
02-10-2020 07:04,9
02-10-2020 07:05,10
02-10-2020 07:06,9
02-10-2020 07:07,12
02-10-2020 07:08,9
02-10-2020 07:09,11
02-10-2020 07:10,10
02-10-2020 07:11,8
02-10-2020 07:12,9
02-10-2020 07:13,9
02-10-2020 07:14,8
02-10-2020 07:15,10
02-10-2020 07:16,8
02-10-2020 07:17,11
02-10-2020 07:18,9
02-10-2020 07:19,9
02-10-2020 07:20,10
02-10-2020 07:21,9
02-10-2020 07:22,12
02-10-2020 07:23,11
02-10-2020 07:24,12
02-10-2020 07:25,12
02-10-2020 07:26,10
02-10-2020 07:27,11
02-10-2020 07:28,9
02-10-2020 07:29,11
02-10-2020 07:30,10
02-10-2020 07:31,12
02-10-2020 07:32,12
02-10-2020 07:33,10
02-10-2020 07:34,9
02-10-2020 07:35,10
02-10-2020 07:36,11
02-10-2020 07:37,11
02-10-2020 07:38,9
02-10-2020 07:39,9
02-10-2020 07:40,11
02-10-2020 07:41,8
02-10-2020 07:42,12
02-10-2020 07:43,10
02-10-2020 07:44,11
02-10-2020 07:45,12
02-10-2020 07:46,9
02-10-2020 07:47,12
02-10-2020 07:48,10
02-10-2020 07:49,8
02-10-2020 07:50,8
02-10-2020 07:51,8
02-10-2020 07:52,11
02-10-2020 07:53,10
02-10-2020 07:54,9
02-10-2020 07:55,9
02-10-2020 07:56,10
02-10-2020 07:57,12
02-10-2020 07:58,11
02-10-2020 07:59,16
02-10-2020 08:00,12
02-10-2020 08:01,12
02-10-2020 08:02,17
02-10-2020 08:03,12
02-10-2020 08:04,12
02-10-2020 08:05,16
02-10-2020 08:06,15
02-10-2020 08:07,11
02-10-2020 08:08,11
02-10-2020 08:09,11
02-10-2020 08:10,15
02-10-2020 08:11,12
02-10-2020 08:12,16
02-10-2020 08:13,11
02-10-2020 08:14,15
02-10-2020 08:15,14
02-10-2020 08:16,11
02-10-2020 08:17,14
02-10-2020 08:18,17
02-10-2020 08:19,17
02-10-2020 08:20,10
02-10-2020 08:21,18
02-10-2020 08:22,11
02-10-2020 08:23,17
02-10-2020 08:24,13
02-10-2020 08:25,18
02-10-2020 08:26,16
02-10-2020 08:27,13
02-10-2020 08:28,13
02-10-2020 08:29,16
02-10-2020 08:30,18
02-10-2020 08:31,17
02-10-2020 08:32,13
02-10-2020 08:33,17
02-10-2020 08:34,12
02-10-2020 08:35,13
02-10-2020 08:36,16
02-10-2020 08:37,17
02-10-2020 08:38,14
02-10-2020 08:39,17
02-10-2020 08:40,14
02-10-2020 08:41,13
02-10-2020 08:42,18
02-10-2020 08:43,17
02-10-2020 08:44,10
02-10-2020 08:45,11
02-10-2020 08:46,10
02-10-2020 08:47,11
02-10-2020 08:48,15
02-10-2020 08:49,11
02-10-2020 08:50,17
02-10-2020 08:51,10
02-10-2020 08:52,12
02-10-2020 08:53,11
02-10-2020 08:54,17
02-10-2020 08:55,10
02-10-2020 08:56,13
02-10-2020 08:57,18
02-10-2020 08:58,13
02-10-2020 08:59,16
02-10-2020 09:00,15
02-10-2020 09:01,12
02-10-2020 09:02,13
02-10-2020 09:03,12
02-10-2020 09:04,10
02-10-2020 09:05,18
02-10-2020 09:06,12
02-10-2020 09:07,16
02-10-2020 09:08,17
02-10-2020 09:09,11
02-10-2020 09:10,12
02-10-2020 09:11,15
02-10-2020 09:12,15
02-10-2020 09:13,17
02-10-2020 09:14,12
02-10-2020 09:15,10
02-10-2020 09:16,10
02-10-2020 09:17,17
02-10-2020 09:18,18
02-10-2020 09:19,12
02-10-2020 09:20,14
02-10-2020 09:21,11
02-10-2020 09:22,14
02-10-2020 09:23,14
02-10-2020 09:24,14
02-10-2020 09:25,12
02-10-2020 09:26,17
02-10-2020 09:27,14
02-10-2020 09:28,10
02-10-2020 09:29,11
02-10-2020 09:30,13
02-10-2020 09:31,15
02-10-2020 09:32,14
02-10-2020 09:33,13
02-10-2020 09:34,17
02-10-2020 09:35,14
02-10-2020 09:36,10
02-10-2020 09:37,16
02-10-2020 09:38,15
02-10-2020 09:39,11
02-10-2020 09:40,14
02-10-2020 09:41,12
02-10-2020 09:42,14
02-10-2020 09:43,14
02-10-2020 09:44,13
02-10-2020 09:45,12
02-10-2020 09:46,17
02-10-2020 09:47,14
02-10-2020 09:48,11
02-10-2020 09:49,10
02-10-2020 09:50,10
02-10-2020 09:51,17
02-10-2020 09:52,13
02-10-2020 09:53,15
02-10-2020 09:54,13
02-10-2020 09:55,18
02-10-2020 09:56,12
02-10-2020 09:57,17
02-10-2020 09:58,17
02-10-2020 09:59,25
02-10-2020 10:00,21
02-10-2020 10:01,15
02-10-2020 10:02,20
02-10-2020 10:03,10
02-10-2020 10:04,11
02-10-2020 10:05,20
02-10-2020 10:06,18
02-10-2020 10:07,25
02-10-2020 10:08,24
02-10-2020 10:09,12
02-10-2020 10:10,11
02-10-2020 10:11,11
02-10-2020 10:12,13
02-10-2020 10:13,13
02-10-2020 10:14,17
02-10-2020 10:15,25
02-10-2020 10:16,15
02-10-2020 10:17,12
02-10-2020 10:18,23
02-10-2020 10:19,24
02-10-2020 10:20,20
02-10-2020 10:21,21
02-10-2020 10:22,16
02-10-2020 10:23,25
02-10-2020 10:24,23
02-10-2020 10:25,17
02-10-2020 10:26,23
02-10-2020 10:27,22
02-10-2020 10:28,17
02-10-2020 10:29,12
02-10-2020 10:30,14
02-10-2020 10:31,21
02-10-2020 10:32,22
02-10-2020 10:33,16
02-10-2020 10:34,20
02-10-2020 10:35,24
02-10-2020 10:36,22
02-10-2020 10:37,22
02-10-2020 10:38,13
02-10-2020 10:39,11
02-10-2020 10:40,21
02-10-2020 10:41,23
02-10-2020 10:42,13
02-10-2020 10:43,14
02-10-2020 10:44,20
02-10-2020 10:45,15
02-10-2020 10:46,20
02-10-2020 10:47,18
02-10-2020 10:48,10
02-10-2020 10:49,13
02-10-2020 10:50,12
02-10-2020 10:51,20
02-10-2020 10:52,14
02-10-2020 10:53,25
02-10-2020 10:54,15
02-10-2020 10:55,16
02-10-2020 10:56,20
02-10-2020 10:57,13
02-10-2020 10:58,10
02-10-2020 10:59,10
02-10-2020 11:00,11
02-10-2020 11:01,19
02-10-2020 11:02,24
02-10-2020 11:03,16
02-10-2020 11:04,21
02-10-2020 11:05,10
02-10-2020 11:06,15
02-10-2020 11:07,13
02-10-2020 11:08,15
02-10-2020 11:09,20
02-10-2020 11:10,23
02-10-2020 11:11,17
02-10-2020 11:12,19
02-10-2020 11:13,23
02-10-2020 11:14,19
02-10-2020 11:15,24
02-10-2020 11:16,23
02-10-2020 11:17,12
02-10-2020 11:18,20
02-10-2020 11:19,14
02-10-2020 11:20,23
02-10-2020 11:21,20
02-10-2020 11:22,25
02-10-2020 11:23,22
02-10-2020 11:24,20
02-10-2020 11:25,11
02-10-2020 11:26,16
02-10-2020 11:27,17
02-10-2020 11:28,15
02-10-2020 11:29,22
02-10-2020 11:30,11
02-10-2020 11:31,16
02-10-2020 11:32,23
02-10-2020 11:33,10
02-10-2020 11:34,10
02-10-2020 11:35,10
02-10-2020 11:36,10
02-10-2020 11:37,24
02-10-2020 11:38,23
02-10-2020 11:39,20
02-10-2020 11:40,15
02-10-2020 11:41,13
02-10-2020 11:42,10
02-10-2020 11:43,23
02-10-2020 11:44,23
02-10-2020 11:45,24
02-10-2020 11:46,18
02-10-2020 11:47,25
02-10-2020 11:48,12
02-10-2020 11:49,20
02-10-2020 11:50,16
02-10-2020 11:51,13
02-10-2020 11:52,18
02-10-2020 11:53,14
02-10-2020 11:54,16
02-10-2020 11:55,23
02-10-2020 11:56,19
02-10-2020 11:57,21
02-10-2020 11:58,24
02-10-2020 11:59,24
02-10-2020 12:00,21
02-10-2020 12:01,10
02-10-2020 12:02,21
02-10-2020 12:03,17
02-10-2020 12:04,23
02-10-2020 12:05,18
02-10-2020 12:06,14
02-10-2020 12:07,24
02-10-2020 12:08,15
02-10-2020 12:09,10
02-10-2020 12:10,17
02-10-2020 12:11,11
02-10-2020 12:12,18
02-10-2020 12:13,11
02-10-2020 12:14,15
02-10-2020 12:15,11
02-10-2020 12:16,16
02-10-2020 12:17,20
02-10-2020 12:18,21
02-10-2020 12:19,24
02-10-2020 12:20,19
02-10-2020 12:21,19
02-10-2020 12:22,15
02-10-2020 12:23,18
02-10-2020 12:24,11
02-10-2020 12:25,22
02-10-2020 12:26,11
02-10-2020 12:27,22
02-10-2020 12:28,23
02-10-2020 12:29,13
02-10-2020 12:30,13
02-10-2020 12:31,17
02-10-2020 12:32,19
02-10-2020 12:33,10
02-10-2020 12:34,15
02-10-2020 12:35,12
02-10-2020 12:36,15
02-10-2020 12:37,19
02-10-2020 12:38,20
02-10-2020 12:39,14
02-10-2020 12:40,11
02-10-2020 12:41,12
02-10-2020 12:42,19
02-10-2020 12:43,18
02-10-2020 12:44,18
02-10-2020 12:45,10
02-10-2020 12:46,18
02-10-2020 12:47,10
02-10-2020 12:48,13
02-10-2020 12:49,18
02-10-2020 12:50,19
02-10-2020 12:51,19
02-10-2020 12:52,20
02-10-2020 12:53,13
02-10-2020 12:54,10
02-10-2020 12:55,11
02-10-2020 12:56,17
02-10-2020 12:57,20
02-10-2020 12:58,10
02-10-2020 12:59,17
02-10-2020 13:00,19
02-10-2020 13:01,20
02-10-2020 13:02,11
02-10-2020 13:03,14
02-10-2020 13:04,14
02-10-2020 13:05,12
02-10-2020 13:06,13
02-10-2020 13:07,13
02-10-2020 13:08,11
02-10-2020 13:09,11
02-10-2020 13:10,15
02-10-2020 13:11,16
02-10-2020 13:12,15
02-10-2020 13:13,12
02-10-2020 13:14,17
02-10-2020 13:15,17
02-10-2020 13:16,19
02-10-2020 13:17,20
02-10-2020 13:18,16
02-10-2020 13:19,12
02-10-2020 13:20,14
02-10-2020 13:21,12
02-10-2020 13:22,19
02-10-2020 13:23,19
02-10-2020 13:24,13
02-10-2020 13:25,17
02-10-2020 13:26,12
02-10-2020 13:27,17
02-10-2020 13:28,14
02-10-2020 13:29,12
02-10-2020 13:30,19
02-10-2020 13:31,18
02-10-2020 13:32,20
02-10-2020 13:33,14
02-10-2020 13:34,13
02-10-2020 13:35,15
02-10-2020 13:36,20
02-10-2020 13:37,20
02-10-2020 13:38,13
02-10-2020 13:39,19
02-10-2020 13:40,16
02-10-2020 13:41,11
02-10-2020 13:42,19
02-10-2020 13:43,20
02-10-2020 13:44,18
02-10-2020 13:45,15
02-10-2020 13:46,13
02-10-2020 13:47,17
02-10-2020 13:48,11
02-10-2020 13:49,10
02-10-2020 13:50,14
02-10-2020 13:51,16
02-10-2020 13:52,17
02-10-2020 13:53,11
02-10-2020 13:54,10
02-10-2020 13:55,13
02-10-2020 13:56,14
02-10-2020 13:57,11
02-10-2020 13:58,19
02-10-2020 13:59,12
02-10-2020 14:00,17
02-10-2020 14:01,10
02-10-2020 14:02,10
02-10-2020 14:03,15
02-10-2020 14:04,20
02-10-2020 14:05,14
02-10-2020 14:06,10
02-10-2020 14:07,17
02-10-2020 14:08,15
02-10-2020 14:09,8
02-10-2020 14:10,11
02-10-2020 14:11,10
02-10-2020 14:12,7
02-10-2020 14:13,11
02-10-2020 14:14,11
02-10-2020 14:15,6
02-10-2020 14:16,7
02-10-2020 14:17,14
02-10-2020 14:18,14
02-10-2020 14:19,9
02-10-2020 14:20,12
02-10-2020 14:21,6
02-10-2020 14:22,9
02-10-2020 14:23,7
02-10-2020 14:24,8
02-10-2020 14:25,10
02-10-2020 14:26,5
02-10-2020 14:27,7
02-10-2020 14:28,14
02-10-2020 14:29,9
02-10-2020 14:30,9
02-10-2020 14:31,8
02-10-2020 14:32,15
02-10-2020 14:33,7
02-10-2020 14:34,13
02-10-2020 14:35,10
02-10-2020 14:36,11
02-10-2020 14:37,15
02-10-2020 14:38,9
02-10-2020 14:39,8
02-10-2020 14:40,13
02-10-2020 14:41,7
02-10-2020 14:42,8
02-10-2020 14:43,15
02-10-2020 14:44,6
02-10-2020 14:45,9
02-10-2020 14:46,5
02-10-2020 14:47,13
02-10-2020 14:48,8
02-10-2020 14:49,13
02-10-2020 14:50,7
02-10-2020 14:51,11
02-10-2020 14:52,8
02-10-2020 14:53,7
02-10-2020 14:54,5
02-10-2020 14:55,10
02-10-2020 14:56,9
02-10-2020 14:57,9
02-10-2020 14:58,6
02-10-2020 14:59,11
02-10-2020 15:00,8
02-10-2020 15:01,5
02-10-2020 15:02,7
02-10-2020 15:03,11
02-10-2020 15:04,8
02-10-2020 15:05,5
02-10-2020 15:06,10
02-10-2020 15:07,5
02-10-2020 15:08,8
02-10-2020 15:09,7
02-10-2020 15:10,6
02-10-2020 15:11,7
02-10-2020 15:12,6
02-10-2020 15:13,11
02-10-2020 15:14,8
02-10-2020 15:15,11
02-10-2020 15:16,13
02-10-2020 15:17,6
02-10-2020 15:18,12
02-10-2020 15:19,12
02-10-2020 15:20,11
02-10-2020 15:21,11
02-10-2020 15:22,8
02-10-2020 15:23,11
02-10-2020 15:24,10
02-10-2020 15:25,10
02-10-2020 15:26,9
02-10-2020 15:27,7
02-10-2020 15:28,11
02-10-2020 15:29,13
02-10-2020 15:30,13
02-10-2020 15:31,7
02-10-2020 15:32,12
02-10-2020 15:33,6
02-10-2020 15:34,6
02-10-2020 15:35,11
02-10-2020 15:36,8
02-10-2020 15:37,14
02-10-2020 15:38,9
02-10-2020 15:39,14
02-10-2020 15:40,15
02-10-2020 15:41,13
02-10-2020 15:42,9
02-10-2020 15:43,6
02-10-2020 15:44,7
02-10-2020 15:45,5
02-10-2020 15:46,6
02-10-2020 15:47,10
02-10-2020 15:48,10
02-10-2020 15:49,10
02-10-2020 15:50,11
02-10-2020 15:51,10
02-10-2020 15:52,9
02-10-2020 15:53,7
02-10-2020 15:54,12
02-10-2020 15:55,13
02-10-2020 15:56,12
02-10-2020 15:57,10
02-10-2020 15:58,5
02-10-2020 15:59,7
02-10-2020 16:00,9
02-10-2020 16:01,9
02-10-2020 16:02,12
02-10-2020 16:03,5
02-10-2020 16:04,14
02-10-2020 16:05,5
02-10-2020 16:06,11
02-10-2020 16:07,5
02-10-2020 16:08,15
02-10-2020 16:09,8
02-10-2020 16:10,13
02-10-2020 16:11,10
02-10-2020 16:12,12
02-10-2020 16:13,8
02-10-2020 16:14,12
02-10-2020 16:15,11
02-10-2020 16:16,9
02-10-2020 16:17,9
02-10-2020 16:18,8
02-10-2020 16:19,11
02-10-2020 16:20,9
02-10-2020 16:21,12
02-10-2020 16:22,14
02-10-2020 16:23,6
02-10-2020 16:24,12
02-10-2020 16:25,13
02-10-2020 16:26,13
02-10-2020 16:27,8
02-10-2020 16:28,14
02-10-2020 16:29,6
02-10-2020 16:30,8
02-10-2020 16:31,15
02-10-2020 16:32,9
02-10-2020 16:33,9
02-10-2020 16:34,8
02-10-2020 16:35,7
02-10-2020 16:36,7
02-10-2020 16:37,9
02-10-2020 16:38,15
02-10-2020 16:39,14
02-10-2020 16:40,12
02-10-2020 16:41,7
02-10-2020 16:42,9
02-10-2020 16:43,7
02-10-2020 16:44,11
02-10-2020 16:45,13
02-10-2020 16:46,15
02-10-2020 16:47,6
02-10-2020 16:48,5
02-10-2020 16:49,6
02-10-2020 16:50,5
02-10-2020 16:51,14
02-10-2020 16:52,5
02-10-2020 16:53,9
02-10-2020 16:54,5
02-10-2020 16:55,6
02-10-2020 16:56,14
02-10-2020 16:57,8
02-10-2020 16:58,5
02-10-2020 16:59,5
02-10-2020 17:00,9
02-10-2020 17:01,15
02-10-2020 17:02,14
02-10-2020 17:03,14
02-10-2020 17:04,11
02-10-2020 17:05,5
02-10-2020 17:06,8
02-10-2020 17:07,13
02-10-2020 17:08,11
02-10-2020 17:09,25
02-10-2020 17:10,19
02-10-2020 17:11,17
02-10-2020 17:12,24
02-10-2020 17:13,23
02-10-2020 17:14,21
02-10-2020 17:15,16
02-10-2020 17:16,16
02-10-2020 17:17,20
02-10-2020 17:18,21
02-10-2020 17:19,22
02-10-2020 17:20,17
02-10-2020 17:21,17
02-10-2020 17:22,19
02-10-2020 17:23,21
02-10-2020 17:24,17
02-10-2020 17:25,19
02-10-2020 17:26,15
02-10-2020 17:27,19
02-10-2020 17:28,16
02-10-2020 17:29,15
02-10-2020 17:30,21
02-10-2020 17:31,16
02-10-2020 17:32,22
02-10-2020 17:33,21
02-10-2020 17:34,22
02-10-2020 17:35,18
02-10-2020 17:36,22
02-10-2020 17:37,21
02-10-2020 17:38,22
02-10-2020 17:39,15
02-10-2020 17:40,15
02-10-2020 17:41,20
02-10-2020 17:42,15
02-10-2020 17:43,21
02-10-2020 17:44,25
02-10-2020 17:45,24
02-10-2020 17:46,21
02-10-2020 17:47,23
02-10-2020 17:48,22
02-10-2020 17:49,24
02-10-2020 17:50,23
02-10-2020 17:51,21
02-10-2020 17:52,22
02-10-2020 17:53,16
02-10-2020 17:54,18
02-10-2020 17:55,21
